10:22:48;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:30;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:31;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:32;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:33;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:34;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:35;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:36;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:38;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:39;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:40;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:41;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:42;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:43;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:44;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:45;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:46;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:47;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:48;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:50;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:51;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:52;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:53;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:54;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:55;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:56;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:57;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:58;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:23:59;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:24:00;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-pw88s;871.0;Running;2020-05-17T10:17:46.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-mgzmk;0.0;Running;2020-05-17T10:17:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:24:02;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
