10:54:04;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:17:50;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;null
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:17:51;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;null
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:17:52;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;null
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:17:53;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;null
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:17:54;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;null
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:17:55;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;null
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:17:57;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:17:58;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:17:59;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:00;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:01;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:02;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:03;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:04;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:05;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:06;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:07;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:08;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:10;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:11;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:12;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:13;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:14;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:15;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:17;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:18;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:19;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:20;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:21;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:22;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
mt-api-v1-85d4745544-89fcp;134.0;Running;2020-05-17T11:15:38.000Z;null;null;True;Initialized;2020-05-17T11:18:26.000Z
mt-api-v2-7cd99ff984-f2rxh;804.0;Running;2020-05-17T11:16:35.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1005
11:18:23;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-65fcfbb47d-9d8l6;67.0;Running;2020-05-17T11:17:29.000Z;null;null;True;Initialized;null
